time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,date,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2019-02-13,4001,188.0,61.8,3.0,13.0,50.0,17.0,0,0,3,3,5,5,10,10,12.895251143150134,3.208640714197864,-3.530052,-0.29181382,87.59369,40.796494,21,2019-02-13,24.325,0.0,77.95375,7.49875,1.0,245.75625,2019,2,13,188.0,0,Peru_4001.csv
2019-02-14,4001,171.0,58.2,3.0,12.0,47.0,19.0,0,0,3,3,5,5,10,10,11.522115765857372,1.8337424451064557,-3.4889283,-0.2609569,87.53711,40.745964,21,2019-02-14,24.30625,0.0,82.05125,10.54625,1.0,194.78625,2019,2,14,171.0,0,Peru_4001.csv
2019-02-15,4001,169.0,48.8,4.0,14.0,35.0,15.0,0,0,3,3,5,5,10,10,8.62232645024861,3.3836329702459635,-3.4828541,-0.25034282,86.77715,40.79656,21,2019-02-15,24.3375,0.0,80.2925,8.86375,1.0,200.745,2019,2,15,169.0,0,Peru_4001.csv
2019-02-16,4001,169.0,57.6,3.0,13.0,26.0,15.0,0,0,3,3,5,5,10,10,7.2487456834259705,4.907920181065867,-3.4560606,-0.23703152,86.1294,40.909904,21,2019-02-16,24.66,0.0,76.22,11.21125,1.0,173.53125,2019,2,16,169.0,0,Peru_4001.csv
2019-02-17,4001,169.0,72.6,3.0,12.0,33.0,16.0,0,0,3,3,5,5,10,10,9.379713625337084,4.572742748066855,-3.4802494,-0.2510942,86.70338,40.834713,21,2019-02-17,23.892500000000002,0.0,78.66,12.3025,1.0,178.13875000000002,2019,2,17,169.0,0,Peru_4001.csv
2019-02-18,4001,155.0,53.8,4.0,14.0,32.0,16.0,0,0,3,3,5,5,10,10,7.753742806046972,2.8641239672668566,-3.4520319,-0.24243404,86.38781,40.619446,21,2019-02-18,24.69375,0.0,72.43625,11.3275,1.0,179.49375,2019,2,18,155.0,0,Peru_4001.csv
2019-02-19,4001,179.0,62.0,4.0,15.0,32.0,18.0,0,0,3,3,5,5,10,10,9.51483961020347,4.818147217892801,-3.5054164,-0.25177166,86.70024,41.048058,21,2019-02-19,24.875,0.0,73.67625,9.9925,1.0,189.04375,2019,2,19,179.0,0,Peru_4001.csv
2019-02-20,4001,192.0,53.4,4.0,14.0,25.0,18.0,0,0,3,3,5,5,10,10,8.428548525751053,6.135061305901423,-3.4849677,-0.24020818,86.4786,41.628185,21,2019-02-20,25.845,0.0,64.69875,11.685,1.0,169.08875,2019,2,20,192.0,0,Peru_4001.csv
2019-02-21,4001,213.0,56.4,6.0,14.0,36.0,20.0,0,0,3,3,5,5,10,10,12.167665584125599,6.105552185245485,-3.4897013,-0.24554297,87.057556,41.628994,21,2019-02-21,25.63625,0.0,61.385,12.1125,1.0,165.76125,2019,2,21,213.0,0,Peru_4001.csv
2019-02-22,4001,76.0,43.2,4.0,12.0,61.0,15.0,1,1,0,0,0,0,2,2,8.542802375317656,-7.045222734997695,6.321548,-3.1996472,72.63477,-56.306553,21,2019-02-22,24.439999999999998,0.0,73.24125,12.06,1.0,184.81625,2019,2,22,76.0,0,Peru_4001.csv
2019-02-23,4001,74.8,19.0,2.0,11.0,46.0,16.0,1,1,0,0,0,0,2,2,4.19749700781414,-6.616997496712797,5.7564797,-1.9682224,65.62601,-53.563503,21,2019-02-23,23.505,0.0,73.9,11.205,1.0,225.31125,2019,2,23,74.8,0,Peru_4001.csv
2019-02-24,4001,73.8,49.6,6.8,13.0,6.0,17.0,2,2,1,1,1,1,11,11,-0.4185747540029295,-0.23197107510677972,2.0211468,-2.6218784,6.389818,-52.680645,21,2019-02-24,23.291249999999998,0.0,79.35875,9.67875,1.0,220.9125,2019,2,24,73.8,0,Peru_4001.csv
2019-02-25,4001,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,19.563808,-0.18037865,-13.194237,61.20619,21,2019-02-25,24.9425,0.0,68.60375,10.01,1.0,182.5475,2019,2,25,76.26329315845445,0,Peru_4001.csv
2019-02-26,4001,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,19.092514,0.10225088,-13.194237,61.20619,21,2019-02-26,24.22,0.0,72.55125000000001,10.44125,1.0,173.9325,2019,2,26,76.26329315845445,0,Peru_4001.csv
2019-02-27,4001,93.2,52.6,2.0,17.0,15.0,14.0,0,0,3,3,5,5,11,11,1.0619506268361494,1.0041686627459092,1.2475741,-1.4003565,-15.181377,30.111574,21,2019-02-27,24.990000000000002,0.0,68.04,9.91,1.0,188.76625,2019,2,27,93.2,0,Peru_4001.csv
2019-02-28,4001,73.4,44.0,6.0,17.0,15.6,15.0,2,2,1,1,1,1,9,9,0.6715987078547674,-1.168475716258833,2.3178558,-1.6922473,-35.05348,-28.252338,21,2019-02-28,24.833750000000002,0.0,69.70875,9.75875,1.0,187.28875,2019,2,28,73.4,0,Peru_4001.csv
2019-03-01,4001,92.4,40.4,4.0,15.0,3.0,17.0,2,2,1,1,5,5,11,11,-1.1090980953452076,1.2460578813414036,0.5787994,-2.4987648,-39.583824,24.772427,21,2019-03-01,24.715,0.0,69.80625,10.45625,1.0,194.7125,2019,3,1,92.4,0,Peru_4001.csv
2019-03-02,4001,48.2,26.8,3.0,14.0,10.6,16.0,2,2,1,1,1,1,3,3,-2.86664467326298,-3.50579113343751,6.952495,2.2626517,-45.290596,-47.43219,21,2019-03-02,24.8975,0.0,68.14625,11.525,1.0,175.23250000000002,2019,3,2,48.2,0,Peru_4001.csv
2019-03-03,4001,59.6,23.8,3.0,13.0,16.4,16.0,2,2,1,1,1,1,3,3,-1.426687526222896,-3.633345942830011,4.1648774,-2.336032,-41.50799,-44.735703,21,2019-03-03,24.19875,0.0,71.19875,10.40125,1.0,191.72,2019,3,3,59.6,0,Peru_4001.csv
2019-03-04,4001,75.4,39.6,5.0,14.0,3.8,17.0,2,2,1,1,1,1,4,4,-1.6234571171288292,-0.2232230706378699,0.7979842,-2.399853,-42.891563,24.206001,21,2019-03-04,23.6925,0.0,73.52,9.43125,1.0,206.0575,2019,3,4,75.4,0,Peru_4001.csv
2019-03-05,4001,68.0,31.2,4.0,14.0,3.8,17.0,2,2,1,1,1,1,4,4,-2.6201716584740407,-1.1553691305591904,4.2998757,3.7383087,-19.968292,-78.240326,21,2019-03-05,24.287499999999998,0.0,69.74625,7.7299999999999995,1.0,205.22,2019,3,5,68.0,0,Peru_4001.csv
2019-03-06,4001,83.8,42.2,9.0,14.0,5.4,18.0,2,2,1,1,4,4,9,9,0.10809660057207755,0.08141404801681362,2.0401535,-2.8776605,6.9707866,-47.539497,21,2019-03-06,23.79875,0.0,74.715,9.22375,1.0,186.20875,2019,3,6,83.8,0,Peru_4001.csv
2019-03-07,4001,71.0,53.6,2.0,19.0,6.0,14.0,2,2,1,1,1,1,11,11,-1.5791593188605793,0.7251373554290543,0.74344176,-2.2646253,-50.860714,23.58773,21,2019-03-07,24.11125,0.0,76.26625,10.28125,1.0,188.1675,2019,3,7,71.0,0,Peru_4001.csv
2019-03-08,4001,58.2,47.8,7.0,17.0,32.0,16.0,1,1,0,0,0,0,2,2,3.3910453464967834,-4.2989456268055655,5.2203903,-1.8586136,64.6592,-47.08562,21,2019-03-08,24.61125,0.0,73.24125,10.84375,1.0,173.895,2019,3,8,58.2,0,Peru_4001.csv
2019-03-09,4001,82.6,39.4,4.0,16.0,5.0,16.0,2,2,1,1,1,1,4,4,-1.3590567157702078,0.4420481618841893,0.8486258,-2.369477,-42.7552,24.03713,21,2019-03-09,23.97875,0.0,74.5425,10.375,1.0,193.9725,2019,3,9,82.6,0,Peru_4001.csv
2019-03-10,4001,54.2,34.0,4.0,16.0,19.4,15.0,2,2,1,1,1,1,9,9,-0.49551146397151086,-3.5613685667302133,5.7242885,0.36018005,-33.93223,-43.00253,21,2019-03-10,24.17625,0.0,74.4375,10.32625,1.0,177.38,2019,3,10,54.2,0,Peru_4001.csv
2019-03-11,4001,77.0,30.8,3.0,15.0,19.8,15.0,2,2,1,1,1,1,9,9,0.30447251805114306,-2.169999966261118,3.135043,-1.8447535,-35.44164,-29.312868,21,2019-03-11,24.466250000000002,0.0,71.80375,10.0725,1.0,180.72875,2019,3,11,77.0,0,Peru_4001.csv
2019-03-12,4001,86.6,139.0,6.0,16.0,1.0,18.0,0,0,3,3,5,5,11,11,3.8705060452887747,5.910792527962762,-2.209324,-1.8139133,29.253994,83.133736,21,2019-03-12,24.23125,0.0,72.615,9.07375,1.0,190.1875,2019,3,12,139.0,0,Peru_4001.csv
2019-03-13,4001,85.0,84.0,3.0,14.0,2.2,17.0,0,0,3,3,5,5,11,11,0.45032893845277305,2.9482789005498016,0.1577732,-1.6699413,19.221111,52.212116,21,2019-03-13,24.017500000000002,0.0,74.37125,7.8575,1.0,213.2975,2019,3,13,85.0,0,Peru_4001.csv
2019-03-14,4001,57.0,86.0,4.0,16.0,3.0,16.0,2,2,1,1,1,1,11,11,-0.532806184104181,1.1764735348651043,0.1285137,-1.8507389,-46.24891,35.26153,21,2019-03-14,23.38625,0.0,77.80625,8.1425,1.0,201.81375,2019,3,14,86.0,0,Peru_4001.csv
2019-03-15,4001,71.0,90.0,6.0,17.0,1.0,16.0,0,0,3,3,5,5,11,11,0.397056665897823,2.6657921830327327,0.08551622,-1.8305726,-46.12659,35.675396,21,2019-03-15,23.40625,0.0,77.44875,10.005,1.0,191.115,2019,3,15,90.0,0,Peru_4001.csv
2019-03-16,4001,74.0,94.0,7.0,17.0,0.0,15.0,0,0,3,3,5,5,11,11,0.6840230733273278,3.3184107710151856,0.03893206,-1.7716727,-46.11685,35.786266,21,2019-03-16,23.365,0.0,78.17125,9.436250000000001,1.0,191.5775,2019,3,16,94.0,0,Peru_4001.csv
2019-03-17,4001,80.0,77.0,3.0,16.0,0.0,16.0,0,0,3,3,5,5,11,11,-0.6373593658399069,2.792228156222298,0.20592792,-1.6585292,19.162235,52.141,21,2019-03-17,23.017500000000002,0.0,77.8375,10.28625,1.0,193.08125,2019,3,17,80.0,0,Peru_4001.csv
2019-03-18,4001,66.0,88.0,4.0,15.0,12.2,16.0,0,0,3,3,5,5,11,11,1.6655106554014936,0.6983489462697399,-0.32343385,-1.7330724,20.048815,61.956074,21,2019-03-18,22.92625,0.0,78.71875,10.24,1.0,183.1675,2019,3,18,88.0,0,Peru_4001.csv
2019-03-19,4001,66.0,93.0,7.0,16.0,0.0,19.0,0,0,3,3,5,5,11,11,0.5985052885678198,2.0804821408945897,0.074812755,-1.8381549,-46.126385,35.70279,21,2019-03-19,22.521250000000002,0.0,79.96375,8.27875,1.0,213.84875,2019,3,19,93.0,0,Peru_4001.csv
2019-03-20,4001,74.0,90.0,6.0,16.0,1.4,19.0,0,0,3,3,5,5,11,11,0.8776004397136374,2.3579020329158764,0.09708522,-1.8293364,-46.11287,35.763332,21,2019-03-20,22.54875,0.0,77.4075,10.06375,1.0,188.5475,2019,3,20,90.0,0,Peru_4001.csv
2019-03-21,4001,68.0,88.0,8.0,16.0,1.6,17.0,0,0,3,3,5,5,11,11,0.7509286044570084,2.016455448416392,0.070198245,-1.8228227,-46.086334,35.56693,21,2019-03-21,22.30375,0.0,76.3125,10.06,1.0,195.45875,2019,3,21,88.0,0,Peru_4001.csv
