time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2022-01-10,0,43.833333333333336,22.46666666666667,8.866666666666667,3.4166666666666665,20.583333333333332,4.466666666666667,0.4166666666666667,0.4166666666666667,1.5,1.5,3.5,3.5,5.583333333333333,5.583333333333333,1.1036658599888194,-4.481905368786111,10.828133,-0.41170725,12.936039,-42.27295,14.5,11.417499999999999,0.0,59.4025,10.506666666666666,1.0,130.63750000000002,2022,1,10,49.166666666666664,0.0,USA_Averaged.csv
2022-01-11,0,37.166666666666664,21.516666666666666,7.7,3.033333333333333,23.766666666666666,3.0500000000000003,0.25,0.25,2.0833333333333335,2.0833333333333335,3.3333333333333335,3.3333333333333335,6.333333333333333,6.333333333333333,0.01647290332112376,-3.708020699026535,8.6630945,1.953509,-5.2506795,-32.308167,14.5,10.711666666666666,0.0,59.038333333333334,11.733333333333334,1.0,152.615,2022,1,11,47.68333333333334,0.0,USA_Averaged.csv
2022-01-12,0,40.166666666666664,24.3,11.450000000000001,3.5666666666666664,23.46666666666667,4.483333333333333,0.5,0.5,1.25,1.25,3.8333333333333335,3.8333333333333335,5.25,5.25,1.9952328380284996,-4.278562079335916,10.034747,-0.32635543,15.815434,-51.13998,14.5,11.979999999999999,0.0,56.91833333333333,10.41,1.0,138.86416666666665,2022,1,12,48.63333333333333,0.0,USA_Averaged.csv
2022-01-13,0,49.083333333333336,27.566666666666666,14.1,4.433333333333334,15.583333333333334,3.0833333333333335,0.5833333333333334,0.5833333333333334,1.0833333333333333,1.0833333333333333,4.083333333333333,4.083333333333333,5.166666666666667,5.166666666666667,4.746214897771625,-6.346016404517452,12.19457,-0.70685977,42.55499,-46.08256,14.5,13.299166666666666,0.0,57.780833333333334,6.835,1.0,171.51083333333335,2022,1,13,53.833333333333336,0.0,USA_Averaged.csv
2022-01-14,0,61.949999999999996,34.699999999999996,11.683333333333332,4.3500000000000005,23.0,1.3833333333333335,0.75,0.75,1.0833333333333333,1.0833333333333333,3.0833333333333335,3.0833333333333335,6.583333333333333,6.583333333333333,5.270097881260828,-3.868693721054496,10.856514,2.8483067,38.4402,-19.962679,14.5,12.043333333333331,0.0,64.72666666666667,8.006666666666666,1.0,194.29166666666666,2022,1,14,67.28333333333333,0.0,USA_Averaged.csv
2022-01-15,0,63.76666666666667,26.78333333333333,8.299999999999999,3.533333333333333,20.0,2.1666666666666665,0.5833333333333334,0.5833333333333334,1.1666666666666667,1.1666666666666667,3.5,3.5,6.583333333333333,6.583333333333333,2.757466350197078,-4.01184288089364,9.88222,2.377066,16.455025,-26.89424,14.5,12.362499999999999,0.0,55.92249999999999,10.99,1.0,156.375,2022,1,15,68.51666666666667,0.0,USA_Averaged.csv
2022-01-16,0,54.583333333333336,23.150000000000002,8.866666666666667,3.766666666666667,23.28333333333333,4.083333333333333,0.4166666666666667,0.4166666666666667,1.5833333333333333,1.5833333333333333,3.4166666666666665,3.4166666666666665,5.333333333333333,5.333333333333333,2.2691144253047413,-3.8527582349192966,10.176609,0.5381803,19.935423,-38.644756,14.5,12.625,0.0,61.54416666666666,9.764166666666666,1.0,159.135,2022,1,16,60.199999999999996,0.0,USA_Averaged.csv
2022-01-17,0,52.26666666666667,24.849999999999998,11.483333333333334,3.8166666666666664,22.016666666666666,2.6833333333333336,0.5,0.5,1.4166666666666667,1.4166666666666667,3.9166666666666665,3.9166666666666665,4.0,4.0,3.2788843479744507,-4.473427200229433,9.687336,0.09914371,40.78058,-48.01355,14.5,12.536666666666667,0.0,69.27,5.4575000000000005,1.0,162.47666666666666,2022,1,17,55.53333333333333,0.0,USA_Averaged.csv
2022-01-18,0,53.26666666666667,27.133333333333336,11.6,3.766666666666667,23.95,3.0,0.3333333333333333,0.3333333333333333,1.9166666666666667,1.9166666666666667,3.25,3.25,4.75,4.75,3.400782574137063,-3.919064868014201,10.35209,0.2287392,29.043108,-43.97759,14.5,12.119166666666667,0.0,83.99249999999999,5.2508333333333335,1.0,219.36,2022,1,18,56.63333333333333,0.0,USA_Averaged.csv
2022-01-19,0,65.93333333333334,32.5,11.716666666666667,4.1499999999999995,23.25,1.8666666666666665,0.5,0.5,1.5,1.5,3.4166666666666665,3.4166666666666665,5.25,5.25,5.084180131925822,-3.7517059165063213,9.907772,2.6176631,46.490276,-29.791971,14.5,10.934166666666668,0.0,82.49083333333333,5.8741666666666665,1.0,204.03833333333333,2022,1,19,66.60000000000001,0.0,USA_Averaged.csv
